province_key,analysis_date,observed_pm25_median_ugm3,observed_pm25_mean_ugm3,observed_pm25_min_ugm3,observed_pm25_max_ugm3,observed_pm25_sd_across_sensors_ugm3,observed_primary_row_count,observed_sensor_count,observed_location_count
51,2024-11-25,46.9,45.300000000000004,32.6,56.4,11.980400661079743,3,3,3
51,2024-11-26,44.3,37.96666666666667,22.1,47.5,13.833775093347924,3,3,3
51,2024-11-27,43.9,40.46666666666667,24.1,53.4,14.948690020645062,3,3,3
51,2024-11-28,39.3,34.36666666666667,19.7,44.1,12.92645865399079,3,3,3
51,2024-11-29,40.7,40.76666666666667,22.2,59.4,18.60008960551893,3,3,3
51,2024-11-30,48.4,39.56666666666666,19.9,50.4,17.061164477647278,3,3,3
51,2024-12-01,41.1,45.03333333333333,25.7,68.3,21.570659084351902,3,3,3
51,2024-12-02,41.6,41.76666666666667,28.5,55.2,13.350780251855445,3,3,3
51,2024-12-03,40.5,36.9,27.2,43.0,8.49293824303462,3,3,3
51,2024-12-04,44.8,42.0,27.1,54.1,13.716048993788261,3,3,3
51,2024-12-05,48.0,42.6,30.9,48.9,10.142484902626178,3,3,3
51,2024-12-06,42.1,40.06666666666667,29.5,48.6,9.710990337413243,3,3,3
51,2024-12-07,46.5,42.6,29.3,52.0,11.841874851559613,3,3,3
51,2024-12-08,50.2,49.23333333333333,34.9,62.6,13.875277774997278,3,3,3
51,2024-12-09,44.8,42.833333333333336,34.7,49.0,7.350056689123786,3,3,3
51,2024-12-10,40.7,41.2,32.2,50.7,9.260129588726068,3,3,3
51,2024-12-11,47.7,46.06666666666666,36.5,54.0,8.86359595950387,3,3,3
51,2024-12-12,53.2,47.06666666666666,34.3,53.7,11.059083747459976,3,3,3
51,2024-12-13,56.8,52.79999999999999,37.0,64.6,14.228141129465925,3,3,3
51,2024-12-14,44.0,40.9,24.6,54.1,14.992331373072036,3,3,3
51,2024-12-15,22.4,24.006,7.93,47.7,16.25434341952944,5,5,5
51,2024-12-16,30.6,27.52333333333333,9.97,42.0,16.23513576578075,3,3,3
51,2024-12-17,29.4,28.233333333333334,11.2,44.1,16.480999160649617,3,3,3
51,2024-12-18,41.1,37.800000000000004,22.0,50.3,14.435719587190658,3,3,3
51,2024-12-19,45.8,44.46666666666666,28.3,59.3,15.542951242712348,3,3,3
51,2024-12-20,59.0,51.93333333333334,34.4,62.4,15.279179733654985,3,3,3
51,2024-12-21,63.8,54.300000000000004,33.4,65.7,18.12484482692197,3,3,3
51,2024-12-22,60.0,54.666666666666664,34.7,69.3,17.905958040086357,3,3,3
51,2024-12-23,60.7,56.20000000000001,37.4,70.5,17.00264685276972,3,3,3
51,2024-12-24,59.8,54.53333333333333,37.6,66.2,15.00977459302215,3,3,3
51,2024-12-25,68.9,60.13333333333333,35.3,76.2,21.81383353134734,3,3,3
51,2024-12-26,66.7,58.93333333333334,37.1,73.0,19.168811474197696,3,3,3
51,2024-12-27,55.6,49.03333333333333,31.0,60.5,15.808331136882646,3,3,3
51,2024-12-28,44.9,44.63333333333333,22.7,66.3,21.801223207272873,3,3,3
51,2024-12-29,55.7,52.333333333333336,29.7,71.6,21.15191086718487,3,3,3
51,2024-12-30,53.3,50.96666666666666,31.3,68.3,18.610033136277146,3,3,3
51,2024-12-31,52.3,50.633333333333326,30.1,69.5,19.75280570788194,3,3,3
51,2025-01-01,41.1,37.96666666666667,26.4,46.4,10.361627928724971,3,3,3
51,2025-01-02,34.9,34.1,23.3,44.1,10.423051376636305,3,3,3
51,2025-01-03,35.3,34.46666666666667,26.9,41.2,7.186329614854397,3,3,3
51,2025-01-04,39.4,36.5,27.4,42.7,8.051707893360266,3,3,3
51,2025-01-05,39.1,37.13333333333333,29.5,42.8,6.864643714959528,3,3,3
51,2025-01-06,45.5,43.53333333333333,35.4,49.7,7.350056689123786,3,3,3
51,2025-01-08,51.2,48.5,41.3,53.0,6.3000000000000025,3,3,3
51,2025-01-09,59.0,56.36666666666667,46.2,63.9,9.139110095262739,3,3,3
51,2025-01-10,52.6,51.46666666666667,43.5,58.3,7.464806315862011,3,3,3
51,2025-01-11,40.5,40.5,28.9,52.1,11.6,3,3,3
51,2025-01-19,25.4,22.8,13.5,29.5,8.31083629967526,3,3,3
51,2025-01-24,29.1,28.366666666666664,16.5,39.5,11.517522881823735,3,3,3
51,2025-01-25,24.6,23.766666666666666,12.9,33.8,10.474890611998452,3,3,3
51,2025-01-26,25.4,25.4,23.5,27.3,2.6870057685088797,2,2,2
51,2025-01-31,35.0,30.666666666666668,21.5,35.5,7.94250170496257,3,3,3
51,2025-02-01,25.4,20.933333333333334,11.8,25.6,7.910330797971304,3,3,3
51,2025-02-02,20.9,18.066666666666666,11.3,22.0,5.885858759206962,3,3,3
51,2025-02-03,23.5,20.533333333333335,13.3,24.8,6.297883242275402,3,3,3
51,2025-02-04,32.3,27.733333333333334,18.3,32.6,8.170883265188245,3,3,3
51,2025-02-05,37.1,37.699999999999996,28.4,47.6,9.614052215377239,3,3,3
51,2025-02-06,39.1,35.4,27.9,39.2,6.495382975621994,3,3,3
51,2025-02-07,32.0,29.96666666666667,22.6,35.3,6.589638330996118,3,3,3
51,2025-02-08,38.9,34.46666666666666,23.7,40.8,9.37247743840087,3,3,3
51,2025-02-09,37.9,35.666666666666664,30.6,38.5,4.3981056528161435,3,3,3
51,2025-02-10,29.3,28.766666666666666,24.2,32.8,4.324735059322516,3,3,3
51,2025-02-11,31.3,30.0,22.1,36.6,7.336893075410053,3,3,3
51,2025-02-12,34.650000000000006,35.416666666666664,19.3,46.8,10.053341069846713,6,6,6
51,2025-02-13,31.55,33.766666666666666,16.9,49.4,11.614588527652051,6,6,6
51,2025-02-14,30.65,32.4,13.1,48.6,12.453593858802368,6,6,6
51,2025-02-15,40.0,40.36666666666667,18.7,56.3,14.156082320566897,6,6,6
51,2025-02-16,50.3,48.96666666666667,31.7,60.0,10.140151215177545,6,6,6
51,2025-02-17,51.7,50.5,28.3,64.9,12.986608487207121,6,6,6
51,2025-02-18,48.15,46.333333333333336,25.0,63.0,12.708999436095144,6,6,6
51,2025-02-19,46.05,47.96666666666667,29.3,69.7,13.755532220407417,6,6,6
51,2025-02-20,45.6,46.116666666666674,20.9,70.4,16.835963490892542,6,6,6
51,2025-02-21,37.3,39.449999999999996,16.7,60.2,14.45347709030599,6,6,6
51,2025-02-22,38.8,39.050000000000004,20.1,51.4,11.47741260040781,6,6,6
51,2025-02-23,37.7,37.300000000000004,22.1,47.8,9.430588528824696,6,6,6
51,2025-02-24,29.2,28.48333333333333,20.9,33.9,5.279930555098873,6,6,6
51,2025-02-25,22.15,20.316666666666666,12.2,25.8,5.167752574056413,6,6,6
51,2025-02-26,15.850000000000001,15.361666666666666,9.67,19.8,3.529704897957713,6,6,6
51,2025-02-27,18.3,18.53,9.98,24.4,5.300471677124593,6,6,6
51,2025-02-28,21.85,22.166666666666668,11.7,31.1,7.037518502047909,6,6,6
51,2025-03-01,20.6,20.825,12.4,29.7,7.12431283236028,4,4,4
51,2025-03-02,24.4,23.35,18.0,26.6,3.8630730427126716,4,4,4
51,2025-03-03,40.75,36.15,18.0,45.8,11.562136480772054,6,6,6
51,2025-03-04,51.85,46.53333333333333,29.4,53.9,10.15572088365305,6,6,6
51,2025-03-05,54.25,53.1,37.6,62.1,8.539555023536062,6,6,6
51,2025-03-06,45.3,47.300000000000004,32.3,63.6,12.467237063599939,6,6,6
51,2025-03-07,59.400000000000006,58.73333333333333,22.9,91.3,24.257507428972723,6,6,6
51,2025-03-08,53.1,47.739999999999995,21.2,57.8,14.981254954108485,5,5,5
51,2025-03-09,45.0,45.0,44.8,45.2,0.28284271247462306,2,2,2
51,2025-03-10,40.35,39.475,26.5,50.7,11.318532001397827,4,4,4
51,2025-03-11,39.3,44.0,19.4,76.8,20.888633272667697,5,5,5
51,2025-03-12,39.7,39.82,25.3,50.8,9.608693979932966,5,5,5
51,2025-03-13,29.5,33.2,18.2,51.8,12.732831578246843,5,5,5
51,2025-03-14,40.45,41.800000000000004,20.6,63.3,16.320906837550417,6,6,6
51,2025-03-15,63.45,69.06666666666666,43.5,102.0,20.823032119906717,6,6,6
51,2025-03-16,92.9,96.26666666666667,83.9,112.0,14.349332156352547,3,3,3
51,2025-03-17,80.75,84.68333333333334,61.4,117.0,19.36578598112317,6,6,6
51,2025-03-18,72.3,75.68333333333334,52.0,116.0,21.665125586219588,6,6,6
51,2025-03-19,61.2,59.449999999999996,51.0,65.6,5.290652133716598,6,6,6
51,2025-03-20,55.0,56.449999999999996,42.8,80.6,13.666418696937392,6,6,6
51,2025-03-21,70.8,74.78333333333333,52.3,101.0,20.102180644563585,6,6,6
51,2025-03-22,90.4,91.75,70.9,118.0,17.210549090601383,6,6,6
51,2025-03-23,103.5,105.55,71.5,152.0,27.519720202066015,6,6,6
51,2025-03-24,88.65,96.55,61.7,154.0,31.917565696650488,6,6,6
51,2025-03-25,74.7,76.33333333333333,57.0,113.0,19.667299424849027,6,6,6
51,2025-03-26,67.44999999999999,80.31666666666666,46.5,143.0,34.55415556292277,6,6,6
51,2025-03-27,89.35,104.75,47.0,180.0,50.195687065723085,6,6,6
51,2025-03-28,119.5,116.55,70.7,171.0,33.94063935756073,6,6,6
51,2025-03-29,111.5,114.56666666666666,94.1,147.0,19.42973665973543,6,6,6
51,2025-03-30,114.0,125.68333333333334,95.8,184.0,33.86835789740427,6,6,6
51,2025-03-31,89.6,88.85000000000001,78.9,96.3,6.010906753560556,6,6,6
51,2025-04-01,72.85,73.96666666666667,69.8,82.9,4.840110191583111,6,6,6
51,2025-04-02,64.5,64.64999999999999,51.4,76.8,8.809937570720923,6,6,6
51,2025-04-03,62.75,62.416666666666664,51.5,69.9,6.341740034617213,6,6,6
51,2025-04-04,50.9,54.550000000000004,47.9,74.0,9.761096249909638,6,6,6
51,2025-04-05,46.9,59.699999999999996,39.8,99.1,25.35973185978117,6,6,6
51,2025-04-06,41.400000000000006,46.36666666666667,35.2,71.6,13.811396260576503,6,6,6
51,2025-04-07,34.849999999999994,35.06666666666666,28.3,42.5,5.596665674012221,6,6,6
51,2025-04-08,33.7,32.083333333333336,19.2,42.3,9.114256232225792,6,6,6
51,2025-04-09,33.4,32.800000000000004,18.8,43.3,9.529323165891688,6,6,6
51,2025-04-10,55.0,49.64,33.1,65.5,14.0869798040602,5,5,5
51,2025-04-11,45.2,49.12,41.8,60.7,8.616089600276915,5,5,5
51,2025-04-12,21.4,21.3,13.9,28.0,6.114899835647352,6,6,6
51,2025-04-13,10.53,10.521666666666667,6.85,14.5,3.5948208114823563,6,6,6
51,2025-04-14,4.970000000000001,6.001666666666668,2.47,10.9,3.3177909317295247,6,6,6
51,2025-04-15,10.3,10.398,8.09,12.6,1.6221960424067128,5,5,5
51,2025-04-16,13.75,13.288333333333334,8.23,16.5,2.9921257772136958,6,6,6
51,2025-04-17,13.4,13.095,9.97,16.9,2.7131807901428164,6,6,6
51,2025-04-18,10.45,10.548333333333334,7.76,14.7,2.4940923532753683,6,6,6
51,2025-04-19,14.15,14.131666666666666,9.29,19.6,3.724784110074928,6,6,6
51,2025-04-20,29.6,26.78333333333333,15.4,31.9,6.1629267938753465,6,6,6
51,2025-04-21,33.35,33.71666666666667,22.0,44.4,7.685939543521449,6,6,6
51,2025-04-22,36.2,37.266666666666666,28.3,46.4,6.172411738264603,6,6,6
51,2025-04-23,36.0,36.266666666666666,31.6,43.5,4.228317238177222,6,6,6
51,2025-04-24,53.4,53.833333333333336,51.8,56.3,2.2810816147900823,3,3,3
51,2025-04-25,50.6,50.666666666666664,45.3,56.1,5.400308633155456,3,3,3
51,2025-04-26,50.7,53.699999999999996,47.8,62.6,7.842831121476479,3,3,3
51,2025-04-27,41.5,41.4,38.2,44.5,3.1511902513177446,3,3,3
51,2025-04-28,24.2,23.666666666666668,22.1,24.7,1.3796134724383253,3,3,3
51,2025-04-29,17.8,18.8,15.9,22.7,3.508560958569766,3,3,3
51,2025-04-30,18.5,20.366666666666664,16.9,25.7,4.687572221665852,3,3,3
51,2025-05-01,19.8,18.066666666666666,13.5,20.9,3.9929103838344946,3,3,3
51,2025-05-02,21.2,21.833333333333332,18.3,26.0,3.8888730158406224,3,3,3
51,2025-05-03,24.4,22.933333333333334,18.0,26.4,4.387862045841155,3,3,3
51,2025-05-04,20.0,20.900000000000002,16.7,26.0,4.714870093650513,3,3,3
51,2025-05-05,18.5,18.166666666666668,16.4,19.6,1.625833119767628,3,3,3
51,2025-05-06,19.8,19.900000000000002,19.0,20.9,0.9539392014169457,3,3,3
51,2025-05-07,24.2,23.7,22.7,24.2,0.8660254037844386,3,3,3
51,2025-05-08,25.450000000000003,25.05,18.4,30.4,4.6423054617291175,6,6,6
51,2025-05-09,29.9,29.333333333333332,22.0,36.6,6.11707991337915,6,6,6
51,2025-05-10,28.35,28.433333333333334,23.6,33.5,4.280498413347057,6,6,6
51,2025-05-11,27.700000000000003,27.733333333333334,20.0,37.9,6.717638473948017,6,6,6
51,2025-05-12,20.299999999999997,20.066666666666666,15.1,24.4,3.889301565405627,6,6,6
51,2025-05-13,16.75,16.95,11.9,24.2,4.614217160039176,6,6,6
51,2025-05-14,13.399999999999999,14.253333333333332,9.52,20.8,4.13002017751326,6,6,6
51,2025-05-15,9.86,8.995999999999999,5.18,13.2,3.1204935507063625,5,5,5
51,2025-05-16,8.08,9.184000000000001,2.88,16.0,5.7070377605199,5,5,5
51,2025-05-17,6.66,10.315999999999999,5.77,21.6,6.686959697799891,5,5,5
51,2025-05-18,8.17,10.294,5.37,16.3,4.528203838168065,5,5,5
51,2025-05-19,9.405000000000001,10.86,5.46,17.1,5.108584931270107,6,6,6
51,2025-05-20,13.149999999999999,13.115,7.47,19.9,5.068529372510333,6,6,6
51,2025-05-21,12.65,12.366666666666667,8.34,16.0,3.213114792015166,6,6,6
51,2025-05-22,12.9,12.226,8.63,14.9,2.313629183771678,5,5,5
51,2025-05-23,11.8,13.36,7.6,21.4,5.499818178812823,5,5,5
51,2025-05-24,16.75,17.025,11.6,23.0,4.742977264686532,4,4,4
51,2025-05-25,8.29,8.316666666666666,6.46,10.2,1.8701425970586658,3,3,3
51,2025-05-26,6.64,6.303333333333334,4.85,7.42,1.3176620709929134,3,3,3
51,2025-05-27,3.62,3.776666666666667,3.54,4.17,0.3429771615331453,3,3,3
51,2025-05-28,3.5,5.115,2.86,10.6,3.6720339504603348,4,4,4
51,2025-05-29,7.09,7.7,3.72,11.4,3.1122580227224095,5,5,5
51,2025-05-30,10.6,9.736666666666666,7.51,11.1,1.9444879360215463,3,3,3
51,2025-05-31,7.74,7.546666666666667,5.88,9.02,1.5789025724639674,3,3,3
51,2025-06-01,6.35,6.7875,2.75,11.7,3.8497564858053033,4,4,4
51,2025-06-02,11.649999999999999,11.649999999999999,11.1,12.2,0.7778174593052026,2,2,2
51,2025-06-03,26.8,27.78,16.8,43.0,9.870258355281285,5,5,5
51,2025-06-04,25.2,24.4,18.8,28.4,4.034021979778162,4,4,4
51,2025-06-05,20.35,22.075,17.3,30.3,6.067605238752216,4,4,4
51,2025-06-06,17.0,17.7,13.3,23.5,4.244997055358224,4,4,4
51,2025-06-07,17.6,16.4,11.7,18.7,3.185383284106744,4,4,4
51,2025-06-08,16.25,15.775,13.3,17.3,1.7231270024773757,4,4,4
51,2025-06-09,17.3,16.525,13.2,18.3,2.2721135535003536,4,4,4
51,2025-06-10,12.55,12.475,10.1,14.7,1.8909873963972716,4,4,4
51,2025-06-11,12.649999999999999,11.407499999999999,7.43,12.9,2.6545982119082856,4,4,4
51,2025-06-12,11.65,12.0725,7.19,17.8,4.4017070552230075,4,4,4
51,2025-06-13,11.004999999999999,10.515,6.55,13.5,3.028184274445662,4,4,4
51,2025-06-14,9.225,9.2325,5.48,13.0,3.7676993422157947,4,4,4
51,2025-06-15,8.95,8.0025,3.41,10.7,3.4779340131750627,4,4,4
51,2025-06-16,8.205,8.42,2.27,15.0,5.428118151502108,4,4,4
51,2025-06-17,8.54,8.11,3.16,12.2,3.962810450509419,4,4,4
51,2025-06-18,5.555,6.557499999999999,2.52,12.6,4.359177101242848,4,4,4
51,2025-06-19,11.75,11.774999999999999,5.7,17.9,4.9942466899423374,4,4,4
51,2025-06-20,8.395,9.2675,6.08,14.2,3.490113417450308,4,4,4
51,2025-06-21,12.75,12.55,10.3,14.4,1.8592113023179115,4,4,4
51,2025-06-22,7.484999999999999,9.06,6.97,14.3,3.504045281290375,4,4,4
51,2025-06-23,9.695,9.155000000000001,5.73,11.5,2.4494148961197513,4,4,4
51,2025-06-24,12.45,12.095,8.18,15.3,2.9696408312566467,4,4,4
51,2025-06-25,12.8,12.975000000000001,7.4,18.9,4.716902232044529,4,4,4
51,2025-06-26,12.7,12.24,8.42,15.6,3.612035437256949,3,3,3
51,2025-06-27,7.56,8.229999999999999,4.43,12.7,4.175511944660199,3,3,3
51,2025-06-28,6.24,7.8500000000000005,5.11,12.2,3.8093437755077963,3,3,3
51,2025-06-29,9.05,11.06,8.43,15.7,4.030297755749567,3,3,3
51,2025-06-30,12.8,12.693333333333333,7.88,17.4,4.76089627416239,3,3,3
51,2025-07-01,13.665,13.665,8.13,19.2,7.82767206773508,2,2,2
51,2025-07-02,13.85,13.85,11.5,16.2,3.323401871576773,2,2,2
51,2025-07-03,10.1,10.926666666666668,8.68,14.0,2.754656663421656,3,3,3
51,2025-07-04,11.3,12.99,7.07,20.6,6.921509950870548,3,3,3
51,2025-07-05,12.9,12.303333333333333,9.31,14.7,2.744090620466703,3,3,3
51,2025-07-06,9.41,9.35,9.12,9.52,0.20663978319771864,3,3,3
51,2025-07-07,11.5,12.26,8.08,17.2,4.607255148133213,3,3,3
51,2025-07-08,16.8,19.3,11.6,29.5,9.208148565265441,3,3,3
51,2025-07-09,14.2,16.083333333333332,8.55,25.5,8.630517558833498,3,3,3
51,2025-07-10,17.8,17.066666666666666,11.8,21.6,4.940985056983409,3,3,3
51,2025-07-11,18.2,17.099999999999998,12.9,20.2,3.7722672227720015,3,3,3
51,2025-07-12,14.0,15.366666666666667,13.5,18.6,2.8112867753634343,3,3,3
51,2025-07-13,13.8,13.299999999999999,11.1,15.0,1.997498435543819,3,3,3
51,2025-07-14,14.0,11.293333333333335,4.98,14.9,5.485994288488945,3,3,3
51,2025-07-15,18.2,16.133333333333336,11.6,18.6,3.9310727967481527,3,3,3
51,2025-07-16,21.1,20.766666666666666,19.3,21.9,1.3316656236958766,3,3,3
51,2025-07-17,15.1,13.700000000000001,10.1,15.9,3.1432467291003428,3,3,3
51,2025-07-18,8.82,7.650000000000001,4.46,9.67,2.795120748733407,3,3,3
51,2025-07-19,9.12,9.29,3.85,14.9,5.5269611903830125,3,3,3
51,2025-07-20,11.7,12.643333333333333,5.83,20.4,7.33066390808727,3,3,3
51,2025-07-21,10.8,9.51,1.13,16.6,7.815260712221954,3,3,3
51,2025-07-22,13.1,10.263333333333334,3.89,13.8,5.530554523131775,3,3,3
51,2025-07-23,3.2,3.0500000000000003,2.52,3.43,0.47318072657283927,3,3,3
51,2025-07-24,6.42,6.293333333333333,4.7,7.76,1.5339274211426472,3,3,3
51,2025-07-25,11.3,10.75,9.55,11.4,1.0404326023342412,3,3,3
51,2025-07-26,19.3,18.933333333333334,16.9,20.6,1.8770544300401466,3,3,3
51,2025-07-27,25.6,20.116666666666667,8.65,26.1,9.933571026238921,3,3,3
51,2025-07-28,10.8,13.623333333333335,9.47,20.6,6.078456492674216,3,3,3
51,2025-07-29,12.8,12.136666666666668,7.51,16.1,4.333247435046069,3,3,3
51,2025-07-30,27.9,23.266666666666666,13.6,28.3,8.373967598058483,3,3,3
51,2025-07-31,21.4,19.400000000000002,13.3,23.5,5.38609320379809,3,3,3
51,2025-08-01,19.1,17.1,12.1,20.1,4.358898943540674,3,3,3
51,2025-08-02,19.4,17.733333333333334,11.3,22.5,5.783021125098312,3,3,3
51,2025-08-03,17.4,16.599999999999998,12.1,20.3,4.158124577258359,3,3,3
51,2025-08-04,9.58,8.719999999999999,5.88,10.7,2.522459117607261,3,3,3
51,2025-08-05,12.2,12.816666666666668,9.55,16.7,3.6146691872608936,3,3,3
51,2025-08-06,15.0,15.333333333333334,12.7,18.3,2.8148416178061133,3,3,3
51,2025-08-07,9.73,8.623333333333333,6.04,10.1,2.2448682218191194,3,3,3
51,2025-08-08,11.8,11.733333333333334,10.9,12.5,0.8020806277010644,3,3,3
51,2025-08-09,7.18,8.26,5.3,12.3,3.6228165838198327,3,3,3
51,2025-08-10,4.4,4.486666666666667,2.58,6.48,1.9514439098609353,3,3,3
51,2025-08-11,6.8,6.696666666666666,6.15,7.14,0.5030241876225566,3,3,3
51,2025-08-12,9.15,8.43,6.7,9.44,1.5052242357868146,3,3,3
51,2025-08-13,9.07,10.183333333333334,8.48,13.0,2.457078210666753,3,3,3
51,2025-08-14,7.61,8.133333333333333,6.29,10.5,2.153237871981016,3,3,3
51,2025-08-15,6.76,6.406666666666666,5.4,7.06,0.8846091415610245,3,3,3
51,2025-08-16,5.24,6.003333333333334,3.37,9.4,3.0866216699384026,3,3,3
51,2025-08-17,6.65,7.223333333333334,6.43,8.59,1.188668723124039,3,3,3
51,2025-08-18,11.4,11.366666666666667,10.1,12.6,1.2503332889007366,3,3,3
51,2025-08-19,9.53,8.793333333333333,5.15,11.7,3.3365601048584943,3,3,3
51,2025-08-20,8.46,7.136666666666668,3.65,9.3,3.048611705897184,3,3,3
51,2025-08-21,8.74,7.543333333333334,4.17,9.72,2.962200758445203,3,3,3
51,2025-08-22,9.46,14.586666666666668,9.0,25.3,9.28086921216614,3,3,3
51,2025-08-23,15.2,16.333333333333332,13.8,20.0,3.2516662395352536,3,3,3
51,2025-08-24,8.47,9.22,8.39,10.8,1.3689046716261875,3,3,3
51,2025-08-25,17.2,15.266666666666666,10.2,18.4,4.428694314731299,3,3,3
51,2025-08-26,16.1,17.299999999999997,13.1,23.9,4.929503017546494,4,4,4
51,2025-08-27,9.14,7.98,3.73,9.91,2.9231147770828296,4,4,4
51,2025-08-28,13.75,14.3,11.6,18.1,2.9131884021921186,4,4,4
51,2025-08-29,17.4,17.575000000000003,13.4,22.1,4.614740873909752,4,4,4
51,2025-08-30,17.85,18.3,15.5,22.0,2.920045661743437,4,4,4
51,2025-08-31,14.0,13.317499999999999,9.67,15.6,2.790798870096757,4,4,4
51,2025-09-01,5.745,5.9975000000000005,4.55,7.95,1.479355152310177,4,4,4
51,2025-09-02,7.99,8.4475,6.61,11.2,1.9859569481738515,4,4,4
51,2025-09-03,9.68,8.973333333333334,5.94,11.3,2.748987692466689,3,3,3
51,2025-09-04,9.96,9.926666666666668,7.52,12.3,2.3901743311594106,3,3,3
51,2025-09-05,13.9,14.799999999999999,13.5,17.0,1.9157244060668015,3,3,3
51,2025-09-06,17.1,16.7,14.2,18.8,2.325940669922604,3,3,3
51,2025-09-07,15.6,17.966666666666665,14.1,24.2,5.450076452063156,3,3,3
51,2025-09-08,16.7,19.0,16.3,24.0,4.33474336033865,3,3,3
51,2025-09-09,17.4,17.566666666666666,16.0,19.3,1.6563010998406456,3,3,3
51,2025-09-10,9.51,8.526666666666666,6.43,9.64,1.8169296445744214,3,3,3
51,2025-09-11,6.91,8.273333333333333,6.01,11.9,3.1728588580857697,3,3,3
51,2025-09-12,10.1,9.653333333333334,8.56,10.3,0.9521204405606108,3,3,3
51,2025-09-13,7.23,9.796666666666667,5.96,16.2,5.58168731955968,3,3,3
51,2025-09-14,13.4,14.066666666666668,12.2,16.6,2.274496281230931,3,3,3
51,2025-09-15,15.2,14.566666666666668,11.7,16.8,2.608320021265285,3,3,3
51,2025-09-16,21.6,20.866666666666667,14.3,26.7,6.232442004008808,3,3,3
51,2025-09-17,18.8,19.866666666666667,15.3,25.5,5.1829849829353485,3,3,3
51,2025-09-18,20.0,21.400000000000002,19.2,25.0,3.143246729100342,3,3,3
51,2025-09-19,20.8,20.833333333333332,18.4,23.3,2.450170062124942,3,3,3
51,2025-09-20,18.5,16.433333333333334,11.8,19.0,4.020364825899924,3,3,3
51,2025-09-21,8.97,9.746666666666668,8.47,11.8,1.795726408263056,3,3,3
51,2025-09-22,5.02,4.886666666666667,3.88,5.76,0.9470656436242066,3,3,3
51,2025-09-23,3.45,4.093333333333334,3.43,5.4,1.131650711718653,3,3,3
51,2025-09-24,3.28,3.3466666666666662,2.29,4.47,1.0915279810125498,3,3,3
51,2025-09-25,5.14,5.683333333333334,4.73,7.18,1.3122626769566115,3,3,3
51,2025-09-26,8.46,8.543333333333335,6.07,11.1,2.516035240876671,3,3,3
51,2025-09-27,8.96,8.47,7.35,9.1,0.9724710792614871,3,3,3
51,2025-09-28,9.125,9.125,7.35,10.9,2.510229073212244,2,2,2
51,2025-09-29,10.9,11.766666666666666,9.9,14.5,2.4193663082165404,3,3,3
51,2025-09-30,4.48,5.126666666666666,4.14,6.76,1.4246871001498305,3,3,3
51,2025-10-01,6.95,7.55,5.0,10.7,2.8969811873741946,3,3,3
51,2025-10-02,7.12,7.076666666666667,5.14,8.97,1.9153676757566247,3,3,3
51,2025-10-03,10.2,10.183333333333332,7.15,13.2,3.0250344350657112,3,3,3
51,2025-10-04,13.0,13.0,12.3,13.7,0.9899494936611655,2,2,2
51,2025-10-05,8.64,8.64,7.08,10.2,2.2061731573020285,2,2,2
51,2025-10-06,7.665000000000001,7.665000000000001,5.03,10.3,3.7264527368531053,2,2,2
51,2025-10-07,13.6,10.966666666666667,5.6,13.7,4.6479386111838155,3,3,3
51,2025-10-08,11.1,10.616666666666667,8.05,12.7,2.3623787446836997,3,3,3
51,2025-10-09,18.2,15.766666666666666,10.6,18.5,4.476978147515724,3,3,3
51,2025-10-10,16.0,16.0,11.7,20.3,6.08111831820431,2,2,2
51,2025-10-11,21.5,22.833333333333332,16.3,30.7,7.292004754066834,3,3,3
51,2025-10-12,23.0,22.099999999999998,19.2,24.1,2.57099202643649,3,3,3
51,2025-10-13,29.9,28.166666666666668,22.4,32.2,5.124776417887258,3,3,3
51,2025-10-14,12.6,13.933333333333332,11.4,17.8,3.4019602192461527,3,3,3
51,2025-10-15,12.9,13.396666666666667,9.19,18.1,4.47571595762436,3,3,3
51,2025-10-16,8.54,9.026666666666666,6.64,11.9,2.6635565196431137,3,3,3
51,2025-10-17,15.1,14.676666666666668,8.73,20.2,5.7467063030342285,3,3,3
51,2025-10-18,19.7,20.933333333333334,16.1,27.0,5.553677460326026,3,3,3
51,2025-10-19,22.0,22.8,14.9,31.5,8.328865468957941,3,3,3
51,2025-10-20,22.7,24.066666666666666,13.6,35.9,11.212641675061827,3,3,3
51,2025-10-21,29.7,29.933333333333334,23.2,36.9,6.85297988712453,3,3,3
51,2025-10-22,28.8,28.2,18.9,36.9,9.014987520790031,3,3,3
51,2025-10-23,28.9,25.0,15.2,30.9,8.545759182190896,3,3,3
51,2025-10-24,25.2,25.166666666666668,18.8,31.5,6.350065616458883,3,3,3
51,2025-10-25,29.2,28.233333333333334,17.4,38.1,10.383801487573487,3,3,3
51,2025-10-26,26.5,28.833333333333332,18.7,41.3,11.479256654214735,3,3,3
51,2025-10-27,22.7,23.0,14.9,31.4,8.254089895318563,3,3,3
51,2025-10-28,23.2,24.066666666666666,17.0,32.0,7.5374619954818565,3,3,3
51,2025-10-29,25.6,25.833333333333332,20.2,31.7,5.753549628997158,3,3,3
51,2025-10-30,27.450000000000003,27.450000000000003,22.8,32.1,6.576093065034891,2,2,2
51,2025-10-31,25.299999999999997,25.299999999999997,19.9,30.7,7.636753236814715,2,2,2
51,2025-11-01,8.145,8.145,6.97,9.32,1.6617009357883874,2,2,2
51,2025-11-02,3.27,2.966666666666667,1.74,3.89,1.1066315255464818,3,3,3
51,2025-11-03,5.81,5.6866666666666665,4.29,6.96,1.3392659681084012,3,3,3
