province_key,analysis_date,modeled_pm25_mean_ugm3,modeled_pm25_median_ugm3,modeled_pm25_hour_count
51,2024-12-15,11.674999999999999,11.600000000000001,24
51,2024-12-16,13.3375,12.95,24
51,2024-12-17,16.1875,16.7,24
51,2024-12-18,16.954166666666666,19.25,24
51,2024-12-19,20.829166666666666,20.5,24
51,2024-12-20,22.045833333333334,21.950000000000003,24
51,2024-12-21,23.541666666666668,24.1,24
51,2024-12-22,26.575,29.0,24
51,2024-12-23,30.3625,32.05,24
51,2024-12-24,28.02916666666667,25.799999999999997,24
51,2024-12-25,22.825,25.299999999999997,24
51,2024-12-26,24.1125,24.4,24
51,2024-12-27,17.258333333333333,17.9,24
51,2024-12-28,15.291666666666666,15.85,24
51,2024-12-29,19.104166666666668,19.05,24
51,2024-12-30,20.008333333333333,20.35,24
51,2024-12-31,19.520833333333332,19.65,24
51,2025-01-01,16.625,18.200000000000003,24
51,2025-01-02,23.650000000000002,25.25,24
51,2025-01-03,21.958333333333332,25.25,24
51,2025-01-04,19.808333333333334,20.6,24
51,2025-01-05,25.52916666666667,24.950000000000003,24
51,2025-01-06,27.075,28.450000000000003,24
51,2025-01-07,27.579166666666666,26.1,24
51,2025-01-08,28.645833333333332,28.5,24
51,2025-01-09,27.516666666666666,28.049999999999997,24
51,2025-01-10,25.945833333333336,23.7,24
51,2025-01-11,14.841666666666667,14.4,24
51,2025-01-12,13.575000000000001,12.6,24
51,2025-01-13,19.945833333333333,18.55,24
51,2025-01-14,18.241666666666667,20.299999999999997,24
51,2025-01-15,21.304166666666667,18.15,24
51,2025-01-16,12.679166666666667,12.1,24
51,2025-01-17,21.875,22.05,24
51,2025-01-18,24.270833333333332,24.3,24
51,2025-01-19,23.1875,23.6,24
51,2025-01-20,25.5,25.799999999999997,24
51,2025-01-21,26.079166666666666,23.55,24
51,2025-01-22,30.287499999999998,28.95,24
51,2025-01-23,38.46666666666667,39.75,24
51,2025-01-24,24.7625,23.15,24
51,2025-01-25,21.099999999999998,21.3,24
51,2025-01-26,23.825,23.0,24
51,2025-01-27,24.3125,25.1,24
51,2025-01-28,27.729166666666668,27.0,24
51,2025-01-29,23.037499999999998,23.2,24
51,2025-01-30,23.870833333333334,20.95,24
51,2025-01-31,18.104166666666668,19.1,24
51,2025-02-01,17.0125,18.7,24
51,2025-02-02,19.895833333333332,21.1,24
51,2025-02-03,22.9875,23.4,24
51,2025-02-04,25.3625,24.15,24
51,2025-02-05,29.695833333333336,29.15,24
51,2025-02-06,26.683333333333334,27.6,24
51,2025-02-07,30.2625,28.65,24
51,2025-02-08,33.44166666666667,34.7,24
51,2025-02-09,22.400000000000002,21.200000000000003,24
51,2025-02-10,16.5625,16.35,24
51,2025-02-11,18.491666666666667,18.7,24
51,2025-02-12,20.258333333333333,19.9,24
51,2025-02-13,24.2625,24.15,24
51,2025-02-14,20.275,18.549999999999997,24
51,2025-02-15,27.191666666666666,26.25,24
51,2025-02-16,32.61666666666667,35.400000000000006,24
51,2025-02-17,40.512499999999996,44.5,24
51,2025-02-18,53.1875,52.650000000000006,24
51,2025-02-19,43.59583333333333,43.15,24
51,2025-02-20,35.358333333333334,29.95,24
51,2025-02-21,31.379166666666666,32.05,24
51,2025-02-22,28.429166666666664,28.9,24
51,2025-02-23,28.8,28.45,24
51,2025-02-24,17.654166666666665,15.45,24
51,2025-02-25,18.3625,18.6,24
51,2025-02-26,15.816666666666668,14.100000000000001,24
51,2025-02-27,23.379166666666666,24.35,24
51,2025-02-28,23.59583333333333,24.9,24
51,2025-03-01,17.445833333333333,16.35,24
51,2025-03-02,18.916666666666668,19.5,24
51,2025-03-03,28.945833333333336,32.5,24
51,2025-03-04,40.295833333333334,45.55,24
51,2025-03-05,43.54583333333333,43.75,24
51,2025-03-06,38.975,46.099999999999994,24
51,2025-03-07,52.262499999999996,51.9,24
51,2025-03-08,34.229166666666664,32.849999999999994,24
51,2025-03-09,29.2,28.7,24
51,2025-03-10,35.775,32.65,24
51,2025-03-11,26.008333333333336,28.6,24
51,2025-03-12,35.00833333333333,33.3,24
51,2025-03-13,24.575,22.299999999999997,24
51,2025-03-14,25.8625,25.200000000000003,24
51,2025-03-15,31.175,28.3,24
51,2025-03-16,43.20416666666667,39.55,24
51,2025-03-17,50.34583333333333,49.599999999999994,24
51,2025-03-18,33.229166666666664,30.65,24
51,2025-03-19,69.84583333333333,69.4,24
51,2025-03-20,59.2875,59.25,24
51,2025-03-21,61.47083333333333,55.3,24
51,2025-03-22,81.27083333333333,71.55000000000001,24
51,2025-03-23,55.94583333333333,65.7,24
51,2025-03-24,62.38333333333333,63.7,24
51,2025-03-25,37.75,31.5,24
51,2025-03-26,23.004166666666666,23.35,24
51,2025-03-27,28.05,26.6,24
51,2025-03-28,32.65416666666667,31.849999999999998,24
51,2025-03-29,59.15416666666667,53.1,24
51,2025-03-30,52.75833333333333,51.3,24
51,2025-03-31,31.916666666666668,31.1,24
51,2025-04-01,45.916666666666664,46.849999999999994,24
51,2025-04-02,37.199999999999996,35.4,24
51,2025-04-03,46.975,47.4,24
51,2025-04-04,41.7125,42.4,24
51,2025-04-05,32.82083333333333,32.15,24
51,2025-04-06,21.6125,18.75,24
51,2025-04-07,21.45,21.6,24
51,2025-04-08,21.433333333333334,22.6,24
51,2025-04-09,34.37916666666667,31.75,24
51,2025-04-10,41.516666666666666,41.9,24
51,2025-04-11,29.787499999999998,25.25,24
51,2025-04-12,12.116666666666667,11.5,24
51,2025-04-13,11.754166666666668,11.5,24
51,2025-04-14,24.329166666666666,28.25,24
51,2025-04-15,27.724999999999998,24.75,24
51,2025-04-16,13.654166666666667,10.2,24
51,2025-04-17,10.137500000000001,9.55,24
51,2025-04-18,10.1,11.1,24
51,2025-04-19,17.770833333333332,15.75,24
51,2025-04-20,17.433333333333334,16.15,24
51,2025-04-21,16.912499999999998,17.65,24
51,2025-04-22,15.575000000000001,13.850000000000001,24
51,2025-04-23,18.820833333333333,16.8,24
51,2025-04-24,26.9875,27.75,24
51,2025-04-25,34.208333333333336,32.849999999999994,24
51,2025-04-26,32.80416666666667,32.8,24
51,2025-04-27,26.037499999999998,24.15,24
51,2025-04-28,17.733333333333334,16.1,24
51,2025-04-29,14.6625,15.45,24
51,2025-04-30,17.825,19.0,24
51,2025-05-01,13.375,12.45,24
51,2025-05-02,14.924999999999999,15.65,24
51,2025-05-03,15.5,15.1,24
51,2025-05-04,16.016666666666666,13.649999999999999,24
51,2025-05-05,9.512500000000001,11.6,24
51,2025-05-06,10.700000000000001,10.55,24
51,2025-05-07,11.15,10.600000000000001,24
51,2025-05-08,16.758333333333333,15.55,24
51,2025-05-09,21.745833333333334,20.4,24
51,2025-05-10,31.287499999999998,28.1,24
51,2025-05-11,18.900000000000002,12.15,24
51,2025-05-12,15.695833333333333,12.7,24
51,2025-05-13,17.670833333333334,19.65,24
51,2025-05-14,22.34166666666667,20.0,24
51,2025-05-15,10.495833333333334,7.75,24
51,2025-05-16,16.195833333333333,12.3,24
51,2025-05-17,8.266666666666667,7.65,24
51,2025-05-18,7.95,7.0,24
51,2025-05-19,9.766666666666667,10.2,24
51,2025-05-20,14.1,13.85,24
51,2025-05-21,14.566666666666668,13.9,24
51,2025-05-22,14.166666666666666,12.25,24
51,2025-05-23,9.545833333333333,9.0,24
51,2025-05-24,9.058333333333334,8.45,24
51,2025-05-25,5.983333333333333,4.8,24
51,2025-05-26,7.029166666666666,4.550000000000001,24
51,2025-05-27,8.783333333333333,7.6,24
51,2025-05-28,8.862499999999999,9.350000000000001,24
51,2025-05-29,10.924999999999999,8.2,24
51,2025-05-30,7.604166666666667,5.3,24
51,2025-05-31,5.566666666666666,5.550000000000001,24
51,2025-06-01,5.425,4.5,24
51,2025-06-02,5.083333333333333,5.1,24
51,2025-06-03,8.2125,7.1,24
51,2025-06-04,18.091666666666665,15.65,24
51,2025-06-05,17.3125,14.8,24
51,2025-06-06,21.329166666666666,16.95,24
51,2025-06-07,12.370833333333332,12.95,24
51,2025-06-08,12.095833333333333,10.8,24
51,2025-06-09,13.395833333333334,12.5,24
51,2025-06-10,10.012500000000001,10.4,24
51,2025-06-11,7.916666666666667,7.45,24
51,2025-06-12,9.904166666666667,10.0,24
51,2025-06-13,12.554166666666667,12.65,24
51,2025-06-14,6.820833333333333,7.050000000000001,24
51,2025-06-15,6.341666666666666,5.1,24
51,2025-06-16,5.291666666666667,4.9,24
51,2025-06-17,8.8375,9.0,24
51,2025-06-18,7.370833333333334,6.75,24
51,2025-06-19,8.933333333333334,10.75,24
51,2025-06-20,10.137500000000001,9.95,24
51,2025-06-21,10.670833333333334,12.649999999999999,24
51,2025-06-22,8.958333333333334,8.45,24
51,2025-06-23,6.608333333333333,7.15,24
51,2025-06-24,8.325000000000001,7.6,24
51,2025-06-25,9.720833333333333,12.25,24
51,2025-06-26,10.991666666666667,10.7,24
51,2025-06-27,7.0,5.449999999999999,24
51,2025-06-28,5.229166666666667,4.25,24
51,2025-06-29,8.458333333333334,11.100000000000001,24
51,2025-06-30,6.820833333333333,5.85,24
51,2025-07-01,9.829166666666667,9.1,24
51,2025-07-02,7.158333333333334,8.1,24
51,2025-07-03,8.216666666666667,6.9,24
51,2025-07-04,12.262500000000001,13.3,24
51,2025-07-05,10.0,12.3,24
51,2025-07-06,7.9750000000000005,7.050000000000001,24
51,2025-07-07,6.316666666666666,5.2,24
51,2025-07-08,7.075,7.5,24
51,2025-07-09,9.295833333333333,10.9,24
51,2025-07-10,10.2875,9.45,24
51,2025-07-11,11.4,10.7,24
51,2025-07-12,11.083333333333334,8.8,24
51,2025-07-13,8.125,6.1,24
51,2025-07-14,11.629166666666668,12.4,24
51,2025-07-15,10.954166666666667,10.8,24
51,2025-07-16,6.870833333333334,5.2,24
51,2025-07-17,7.266666666666667,5.35,24
51,2025-07-18,7.508333333333333,4.45,24
51,2025-07-19,12.370833333333332,9.2,24
51,2025-07-20,9.241666666666665,8.85,24
51,2025-07-21,7.916666666666667,8.35,24
51,2025-07-22,5.283333333333333,4.65,24
51,2025-07-23,2.8874999999999997,2.7,24
51,2025-07-24,2.5791666666666666,2.6,24
51,2025-07-25,4.658333333333333,4.25,24
51,2025-07-26,5.0249999999999995,3.8,24
51,2025-07-27,3.6666666666666665,3.2,24
51,2025-07-28,2.9458333333333333,2.2,24
51,2025-07-29,5.75,2.8,24
51,2025-07-30,7.2124999999999995,4.7,24
51,2025-07-31,8.8125,9.6,24
51,2025-08-01,7.779166666666666,8.5,24
51,2025-08-02,9.108333333333333,7.75,24
51,2025-08-03,11.0,9.8,24
51,2025-08-04,6.6000000000000005,8.4,24
51,2025-08-05,5.166666666666667,5.8,24
51,2025-08-06,7.0375000000000005,7.95,24
51,2025-08-07,5.558333333333334,5.35,24
51,2025-08-08,7.55,7.199999999999999,24
51,2025-08-09,9.475,10.9,24
51,2025-08-10,6.845833333333334,8.25,24
51,2025-08-11,8.808333333333334,9.85,24
51,2025-08-12,6.2749999999999995,5.75,24
51,2025-08-13,9.6,7.85,24
51,2025-08-14,10.066666666666666,7.05,24
51,2025-08-15,8.070833333333333,8.05,24
51,2025-08-16,6.579166666666667,5.6,24
51,2025-08-17,6.654166666666666,4.75,24
51,2025-08-18,11.108333333333334,9.35,24
51,2025-08-19,7.670833333333333,8.0,24
51,2025-08-20,9.116666666666667,9.399999999999999,24
51,2025-08-21,9.125,8.0,24
51,2025-08-22,8.654166666666667,7.8,24
51,2025-08-23,4.8,5.25,24
51,2025-08-24,7.4624999999999995,5.2,24
51,2025-08-25,12.520833333333334,11.350000000000001,24
51,2025-08-26,7.908333333333334,6.699999999999999,24
51,2025-08-27,4.45,2.75,24
51,2025-08-28,5.645833333333333,4.55,24
51,2025-08-29,10.679166666666667,10.95,24
51,2025-08-30,15.370833333333332,15.0,24
51,2025-08-31,8.666666666666666,7.85,24
51,2025-09-01,7.766666666666667,5.3,24
51,2025-09-02,9.345833333333333,5.5,24
51,2025-09-03,8.991666666666667,10.05,24
51,2025-09-04,13.341666666666667,11.95,24
51,2025-09-05,15.758333333333333,14.2,24
51,2025-09-06,20.341666666666665,23.75,24
51,2025-09-07,23.145833333333332,25.4,24
51,2025-09-08,13.295833333333334,12.75,24
51,2025-09-09,11.35,12.5,24
51,2025-09-10,5.104166666666667,4.15,24
51,2025-09-11,4.925,5.1,24
51,2025-09-12,4.379166666666666,4.0,24
51,2025-09-13,7.716666666666666,6.3,24
51,2025-09-14,10.841666666666667,8.649999999999999,24
51,2025-09-15,11.004166666666668,10.350000000000001,24
51,2025-09-16,11.4125,10.8,24
51,2025-09-17,14.741666666666667,13.6,24
51,2025-09-18,16.866666666666667,17.0,24
51,2025-09-19,9.958333333333334,5.8,24
51,2025-09-20,10.695833333333333,11.55,24
51,2025-09-21,5.245833333333334,2.9,24
51,2025-09-22,5.470833333333334,2.5,24
51,2025-09-23,4.983333333333333,4.85,24
51,2025-09-24,5.395833333333333,6.0,24
51,2025-09-25,6.1625000000000005,3.25,24
51,2025-09-26,11.25,11.0,24
51,2025-09-27,5.791666666666667,3.8499999999999996,24
51,2025-09-28,9.512500000000001,8.05,24
51,2025-09-29,10.379166666666666,11.9,24
51,2025-09-30,3.6958333333333333,3.65,24
51,2025-10-01,3.9875000000000003,2.2,24
51,2025-10-02,8.945833333333333,8.85,24
51,2025-10-03,9.525,9.45,24
51,2025-10-04,9.395833333333334,7.9,24
51,2025-10-05,7.654166666666666,6.85,24
51,2025-10-06,8.979166666666666,9.1,24
51,2025-10-07,13.375,11.95,24
51,2025-10-08,11.883333333333333,11.7,24
51,2025-10-09,12.170833333333334,10.55,24
51,2025-10-10,15.545833333333334,14.9,24
51,2025-10-11,21.141666666666666,19.2,24
51,2025-10-12,18.166666666666668,16.05,24
51,2025-10-13,14.637500000000001,14.950000000000001,24
51,2025-10-14,14.237499999999999,15.850000000000001,24
51,2025-10-15,9.4875,8.350000000000001,24
51,2025-10-16,9.929166666666667,8.35,24
51,2025-10-17,13.387500000000001,12.0,24
51,2025-10-18,15.195833333333333,14.4,24
51,2025-10-19,7.504166666666666,5.25,24
51,2025-10-20,16.741666666666667,18.15,24
51,2025-10-21,20.150000000000002,19.55,24
51,2025-10-22,13.004166666666668,14.3,24
51,2025-10-23,12.379166666666668,11.7,24
51,2025-10-24,13.608333333333334,9.45,24
51,2025-10-25,18.466666666666665,17.7,24
51,2025-10-26,16.929166666666667,16.6,24
51,2025-10-27,17.625,19.2,24
51,2025-10-28,14.866666666666667,15.45,24
51,2025-10-29,12.729166666666666,13.100000000000001,24
51,2025-10-30,13.970833333333333,13.05,24
51,2025-10-31,6.375,5.25,24
51,2025-11-01,6.604166666666667,6.25,24
51,2025-11-02,6.454166666666667,6.05,24
51,2025-11-03,9.237499999999999,8.95,24
51,2025-11-04,11.883333333333333,11.9,24
51,2025-11-05,13.979166666666666,11.6,24
51,2025-11-06,20.395833333333332,21.65,24
51,2025-11-07,25.53333333333333,28.65,24
51,2025-11-08,15.691666666666668,13.55,24
51,2025-11-09,5.9750000000000005,6.7,24
51,2025-11-10,6.5375000000000005,6.1,24
51,2025-11-11,13.295833333333334,12.0,24
51,2025-11-12,22.041666666666668,18.8,24
51,2025-11-13,17.466666666666665,12.85,24
51,2025-11-14,10.266666666666667,9.2,24
51,2025-11-15,16.941666666666666,17.55,24
51,2025-11-16,15.0375,13.05,24
51,2025-11-17,11.104166666666666,9.649999999999999,24
51,2025-11-18,13.495833333333332,13.7,24
51,2025-11-19,8.025,7.25,24
51,2025-11-20,9.329166666666667,8.0,24
51,2025-11-21,11.729166666666666,11.55,24
51,2025-11-22,10.566666666666666,11.7,24
51,2025-11-23,14.629166666666668,17.3,24
51,2025-11-24,13.941666666666668,14.0,24
51,2025-11-25,9.229166666666666,9.350000000000001,24
51,2025-11-26,17.425,15.7,24
51,2025-11-27,15.491666666666667,14.5,24
51,2025-11-28,10.225,11.149999999999999,24
51,2025-11-29,12.137500000000001,13.2,24
51,2025-11-30,18.966666666666665,18.95,24
51,2025-12-01,22.6375,23.75,24
51,2025-12-02,28.21666666666667,27.9,24
51,2025-12-03,23.116666666666664,23.85,24
51,2025-12-04,17.7625,20.4,24
51,2025-12-05,18.825,20.799999999999997,24
51,2025-12-06,23.400000000000002,24.950000000000003,24
51,2025-12-07,26.945833333333336,27.35,24
51,2025-12-08,21.825,18.15,24
51,2025-12-09,22.02916666666667,20.8,24
51,2025-12-10,20.120833333333334,22.4,24
51,2025-12-11,21.070833333333333,25.25,24
51,2025-12-12,20.695833333333333,23.5,24
51,2025-12-13,20.462500000000002,22.950000000000003,24
51,2025-12-14,17.9875,16.5,24
51,2025-12-15,15.670833333333334,14.75,24
51,2025-12-16,18.808333333333334,18.55,24
51,2025-12-17,14.012500000000001,15.05,24
51,2025-12-18,15.958333333333334,15.35,24
51,2025-12-19,23.21666666666667,25.200000000000003,24
51,2025-12-20,21.729166666666668,24.65,24
51,2025-12-21,17.158333333333335,19.05,24
51,2025-12-22,17.558333333333334,19.549999999999997,24
51,2025-12-23,17.5625,17.15,24
51,2025-12-24,17.650000000000002,19.65,24
51,2025-12-25,20.6875,20.4,24
51,2025-12-26,16.766666666666666,16.85,24
51,2025-12-27,14.375,13.55,24
51,2025-12-28,16.662499999999998,17.85,24
51,2025-12-29,17.054166666666667,17.4,24
51,2025-12-30,19.5625,19.1,24
51,2025-12-31,20.316666666666666,23.1,24
52,2022-08-04,7.223529411764706,7.1,17
52,2022-08-05,6.829166666666667,6.699999999999999,24
52,2022-08-06,6.179166666666667,6.05,24
52,2022-08-07,5.929166666666667,6.3,24
52,2022-08-08,5.804166666666667,5.95,24
52,2022-08-09,7.3875,6.35,24
52,2022-08-10,12.012500000000001,10.399999999999999,24
52,2022-08-11,9.266666666666667,9.0,24
52,2022-08-12,4.829166666666667,4.7,24
52,2022-08-13,5.520833333333333,5.4,24
52,2022-08-14,10.575000000000001,10.2,24
52,2022-08-15,10.424999999999999,10.850000000000001,24
52,2022-08-16,7.608333333333333,7.65,24
52,2022-08-17,8.487499999999999,8.4,24
52,2022-08-18,6.75,6.35,24
